entity,coding_name,code
participant,blood_sample,0
participant,blood_sample,1
participant,demog_ethnicity_1_1,1
participant,demog_ethnicity_1_1,2
participant,demog_ethnicity_1_1,3
participant,demog_ethnicity_1_1,4
participant,demog_ethnicity_1_1,5
participant,demog_ethnicity_1_1,6
participant,demog_ethnicity_1_1,7
participant,demog_ethnicity_1_1,8
participant,demog_ethnicity_1_1,9
participant,demog_ethnicity_1_1,10
participant,demog_ethnicity_1_1,11
participant,demog_ethnicity_1_1,12
participant,demog_ethnicity_1_1,13
participant,demog_ethnicity_1_1,14
participant,demog_ethnicity_1_1,15
participant,demog_ethnicity_1_1,16
participant,demog_ethnicity_1_1,17
participant,demog_ethnicity_1_1,18
participant,demog_ethnicity_1_1,19
participant,demog_ethnicity_1_1,-3
participant,demog_gender_1_1,1
participant,demog_gender_1_1,2
participant,demog_gender_1_1,3
participant,demog_gender_1_1,4
participant,demog_gender_1_1,5
participant,demog_gender_1_1,6
participant,demog_gender_1_1,-3
participant,demog_gender_2_1,1
participant,demog_gender_2_1,2
participant,demog_gender_2_1,3
participant,demog_gender_2_1,4
participant,demog_gender_2_1,5
participant,demog_gender_2_1,-3
participant,demog_sex_1_1,1
participant,demog_sex_1_1,2
participant,demog_sex_1_1,3
participant,demog_sex_1_1,-3
participant,demog_sex_2_1,2
participant,demog_sex_2_1,1
participant,demog_sex_2_1,3
participant,demog_sex_2_1,-3
questionnaire,demog_height_enter_unit_1_1,1
questionnaire,demog_height_enter_unit_1_1,2
questionnaire,demog_height_enter_unit_1_1,-1
questionnaire,demog_height_enter_unit_1_1,-3
questionnaire,demog_language_1_1,1
questionnaire,demog_language_1_1,2
questionnaire,demog_language_1_1,3
questionnaire,demog_language_1_1,4
questionnaire,demog_language_1_1,5
questionnaire,demog_language_1_1,6
questionnaire,demog_language_1_1,7
questionnaire,demog_language_1_1,8
questionnaire,demog_language_1_1,9
questionnaire,demog_language_1_1,10
questionnaire,demog_language_1_1,11
questionnaire,demog_language_1_1,12
questionnaire,demog_language_1_1,13
questionnaire,demog_language_1_1,-3
questionnaire,demog_relatsh_civil_curr_1_1,1
questionnaire,demog_relatsh_civil_curr_1_1,2
questionnaire,demog_relatsh_civil_curr_1_1,3
questionnaire,demog_relatsh_civil_curr_1_1,-3
questionnaire,demog_relatsh_civil_prev_1_1,1
questionnaire,demog_relatsh_civil_prev_1_1,2
questionnaire,demog_relatsh_civil_prev_1_1,3
questionnaire,demog_relatsh_civil_prev_1_1,-3
questionnaire,demog_relatsh_marr_curr_1_1,1
questionnaire,demog_relatsh_marr_curr_1_1,2
questionnaire,demog_relatsh_marr_curr_1_1,3
questionnaire,demog_relatsh_marr_curr_1_1,-3
questionnaire,demog_relatsh_marr_prev_1_1,1
questionnaire,demog_relatsh_marr_prev_1_1,2
questionnaire,demog_relatsh_marr_prev_1_1,3
questionnaire,demog_relatsh_marr_prev_1_1,-3
questionnaire,demog_relatsh_status_1_1,1
questionnaire,demog_relatsh_status_1_1,2
questionnaire,demog_relatsh_status_1_1,6
questionnaire,demog_relatsh_status_1_1,3
questionnaire,demog_relatsh_status_1_1,4
questionnaire,demog_relatsh_status_1_1,5
questionnaire,demog_relatsh_status_1_1,7
questionnaire,demog_relatsh_status_1_1,-3
questionnaire,demog_relatsh_status_2_1,1
questionnaire,demog_relatsh_status_2_1,2
questionnaire,demog_relatsh_status_2_1,3
questionnaire,demog_relatsh_status_2_1,4
questionnaire,demog_relatsh_status_2_1,5
questionnaire,demog_relatsh_status_2_1,6
questionnaire,demog_relatsh_status_2_1,7
questionnaire,demog_relatsh_status_2_1,8
questionnaire,demog_relatsh_status_2_1,9
questionnaire,demog_relatsh_status_2_1,10
questionnaire,demog_relatsh_status_2_1,-3
questionnaire,demog_sexual_orientation_1_1,1
questionnaire,demog_sexual_orientation_1_1,2
questionnaire,demog_sexual_orientation_1_1,3
questionnaire,demog_sexual_orientation_1_1,4
questionnaire,demog_sexual_orientation_1_1,5
questionnaire,demog_sexual_orientation_1_1,6
questionnaire,demog_sexual_orientation_1_1,-3
questionnaire,demog_transgender_1_1,1
questionnaire,demog_transgender_1_1,0
questionnaire,demog_transgender_1_1,-3
questionnaire,demog_weight_enter_unit_1_1,1
questionnaire,demog_weight_enter_unit_1_1,2
questionnaire,demog_weight_enter_unit_1_1,-1
questionnaire,demog_weight_enter_unit_1_1,-3
questionnaire,housing_curr_add_yrs_1_1,-999
questionnaire,housing_curr_add_yrs_1_1,-10
questionnaire,housing_curr_add_yrs_1_1,-1
questionnaire,housing_curr_add_yrs_1_1,-3
questionnaire,housing_energy_1_m,1
questionnaire,housing_energy_1_m,2
questionnaire,housing_energy_1_m,3
questionnaire,housing_energy_1_m,-7
questionnaire,housing_energy_1_m,-1
questionnaire,housing_energy_1_m,-3
questionnaire,housing_heat_1_m,1
questionnaire,housing_heat_1_m,2
questionnaire,housing_heat_1_m,3
questionnaire,housing_heat_1_m,4
questionnaire,housing_heat_1_m,5
questionnaire,housing_heat_1_m,6
questionnaire,housing_heat_1_m,-7
questionnaire,housing_heat_1_m,-1
questionnaire,housing_heat_1_m,-3
questionnaire,housing_people_1_1,-1
questionnaire,housing_people_1_1,-3
questionnaire,housing_people_relate_1_m,1
questionnaire,housing_people_relate_1_m,2
questionnaire,housing_people_relate_1_m,3
questionnaire,housing_people_relate_1_m,4
questionnaire,housing_people_relate_1_m,5
questionnaire,housing_people_relate_1_m,6
questionnaire,housing_people_relate_1_m,7
questionnaire,housing_people_relate_1_m,8
questionnaire,housing_people_relate_1_m,-3
questionnaire,housing_tenure_1_1,1
questionnaire,housing_tenure_1_1,2
questionnaire,housing_tenure_1_1,3
questionnaire,housing_tenure_1_1,4
questionnaire,housing_tenure_1_1,5
questionnaire,housing_tenure_1_1,6
questionnaire,housing_tenure_1_1,-7
questionnaire,housing_tenure_1_1,-3
questionnaire,housing_type_1_1,1
questionnaire,housing_type_1_1,2
questionnaire,housing_type_1_1,3
questionnaire,housing_type_1_1,4
questionnaire,housing_type_1_1,5
questionnaire,housing_type_1_1,-7
questionnaire,housing_type_1_1,-3
questionnaire,housing_vehicles_1_1,1
questionnaire,housing_vehicles_1_1,2
questionnaire,housing_vehicles_1_1,3
questionnaire,housing_vehicles_1_1,4
questionnaire,housing_vehicles_1_1,5
questionnaire,housing_vehicles_1_1,-1
questionnaire,housing_vehicles_1_1,-3
questionnaire,edu_comp_age_1_1,0
questionnaire,edu_comp_age_1_1,-2
questionnaire,edu_comp_age_1_1,-1
questionnaire,edu_comp_age_1_1,-3
questionnaire,edu_comp_age_2_1,0
questionnaire,edu_comp_age_2_1,-2
questionnaire,edu_comp_age_2_1,-1
questionnaire,edu_comp_age_2_1,-3
questionnaire,edu_qual_1_m,1
questionnaire,edu_qual_1_m,2
questionnaire,edu_qual_1_m,3
questionnaire,edu_qual_1_m,4
questionnaire,edu_qual_1_m,5
questionnaire,edu_qual_1_m,6
questionnaire,edu_qual_1_m,-7
questionnaire,edu_qual_1_m,-3
questionnaire,housing_income_1_1,1
questionnaire,housing_income_1_1,2
questionnaire,housing_income_1_1,3
questionnaire,housing_income_1_1,4
questionnaire,housing_income_1_1,5
questionnaire,housing_income_1_1,-1
questionnaire,housing_income_1_1,-3
questionnaire,work_distance_1_1,-10
questionnaire,work_distance_1_1,-1
questionnaire,work_distance_1_1,-3
questionnaire,work_manual_labour_1_1,1
questionnaire,work_manual_labour_1_1,2
questionnaire,work_manual_labour_1_1,3
questionnaire,work_manual_labour_1_1,4
questionnaire,work_manual_labour_1_1,-1
questionnaire,work_manual_labour_1_1,-3
questionnaire,work_nights_1_1,1
questionnaire,work_nights_1_1,2
questionnaire,work_nights_1_1,3
questionnaire,work_nights_1_1,4
questionnaire,work_nights_1_1,-1
questionnaire,work_nights_1_1,-3
questionnaire,work_shifts_1_1,1
questionnaire,work_shifts_1_1,2
questionnaire,work_shifts_1_1,3
questionnaire,work_shifts_1_1,4
questionnaire,work_shifts_1_1,-1
questionnaire,work_shifts_1_1,-3
questionnaire,work_status_1_m,1
questionnaire,work_status_1_m,2
questionnaire,work_status_1_m,3
questionnaire,work_status_1_m,4
questionnaire,work_status_1_m,8
questionnaire,work_status_1_m,6
questionnaire,work_status_1_m,7
questionnaire,work_status_1_m,5
questionnaire,work_status_1_m,-7
questionnaire,work_status_1_m,-3
questionnaire,work_status_2_m,1
questionnaire,work_status_2_m,2
questionnaire,work_status_2_m,3
questionnaire,work_status_2_m,4
questionnaire,work_status_2_m,8
questionnaire,work_status_2_m,6
questionnaire,work_status_2_m,7
questionnaire,work_status_2_m,9
questionnaire,work_status_2_m,-5
questionnaire,work_status_2_m,-7
questionnaire,work_status_2_m,-3
questionnaire,work_transport_1_m,1
questionnaire,work_transport_1_m,2
questionnaire,work_transport_1_m,3
questionnaire,work_transport_1_m,4
questionnaire,work_transport_1_m,-7
questionnaire,work_transport_1_m,-3
questionnaire,work_walk_stand_1_1,1
questionnaire,work_walk_stand_1_1,2
questionnaire,work_walk_stand_1_1,3
questionnaire,work_walk_stand_1_1,4
questionnaire,work_walk_stand_1_1,-1
questionnaire,work_walk_stand_1_1,-3
questionnaire,work_wk_hrs_1_1,-1
questionnaire,work_wk_hrs_1_1,-3
questionnaire,work_wk_travel_1_1,-10
questionnaire,work_wk_travel_1_1,-1
questionnaire,work_wk_travel_1_1,-3
questionnaire,work_yrs_1_1,-10
questionnaire,work_yrs_1_1,-1
questionnaire,work_yrs_1_1,-3
questionnaire,activity_mod_days_1_1,-1
questionnaire,activity_mod_days_1_1,-3
questionnaire,activity_mod_days_2_1,-1
questionnaire,activity_mod_days_2_1,-3
questionnaire,activity_mod_mins_1_1,-1
questionnaire,activity_mod_mins_1_1,-3
questionnaire,activity_mod_mins_2_1,-1
questionnaire,activity_mod_mins_2_1,-3
questionnaire,activity_stairs_1_1,0
questionnaire,activity_stairs_1_1,1
questionnaire,activity_stairs_1_1,2
questionnaire,activity_stairs_1_1,3
questionnaire,activity_stairs_1_1,4
questionnaire,activity_stairs_1_1,5
questionnaire,activity_stairs_1_1,-1
questionnaire,activity_stairs_1_1,-3
questionnaire,activity_transport_1_m,1
questionnaire,activity_transport_1_m,2
questionnaire,activity_transport_1_m,3
questionnaire,activity_transport_1_m,4
questionnaire,activity_transport_1_m,-7
questionnaire,activity_transport_1_m,-3
questionnaire,activity_type_1_m,1
questionnaire,activity_type_1_m,2
questionnaire,activity_type_1_m,3
questionnaire,activity_type_1_m,4
questionnaire,activity_type_1_m,5
questionnaire,activity_type_1_m,-7
questionnaire,activity_type_1_m,-3
questionnaire,activity_type_diy_heavy_1_1,1
questionnaire,activity_type_diy_heavy_1_1,2
questionnaire,activity_type_diy_heavy_1_1,3
questionnaire,activity_type_diy_heavy_1_1,4
questionnaire,activity_type_diy_heavy_1_1,5
questionnaire,activity_type_diy_heavy_1_1,6
questionnaire,activity_type_diy_heavy_1_1,-1
questionnaire,activity_type_diy_heavy_1_1,-3
questionnaire,activity_type_diy_heavy_dur_1_1,1
questionnaire,activity_type_diy_heavy_dur_1_1,2
questionnaire,activity_type_diy_heavy_dur_1_1,3
questionnaire,activity_type_diy_heavy_dur_1_1,4
questionnaire,activity_type_diy_heavy_dur_1_1,5
questionnaire,activity_type_diy_heavy_dur_1_1,6
questionnaire,activity_type_diy_heavy_dur_1_1,7
questionnaire,activity_type_diy_heavy_dur_1_1,-1
questionnaire,activity_type_diy_heavy_dur_1_1,-3
questionnaire,activity_type_diy_light_1_1,1
questionnaire,activity_type_diy_light_1_1,2
questionnaire,activity_type_diy_light_1_1,3
questionnaire,activity_type_diy_light_1_1,4
questionnaire,activity_type_diy_light_1_1,5
questionnaire,activity_type_diy_light_1_1,6
questionnaire,activity_type_diy_light_1_1,-1
questionnaire,activity_type_diy_light_1_1,-3
questionnaire,activity_type_diy_light_dur_1_1,1
questionnaire,activity_type_diy_light_dur_1_1,2
questionnaire,activity_type_diy_light_dur_1_1,3
questionnaire,activity_type_diy_light_dur_1_1,4
questionnaire,activity_type_diy_light_dur_1_1,5
questionnaire,activity_type_diy_light_dur_1_1,6
questionnaire,activity_type_diy_light_dur_1_1,7
questionnaire,activity_type_diy_light_dur_1_1,-1
questionnaire,activity_type_diy_light_dur_1_1,-3
questionnaire,activity_type_exercise_1_1,1
questionnaire,activity_type_exercise_1_1,2
questionnaire,activity_type_exercise_1_1,3
questionnaire,activity_type_exercise_1_1,4
questionnaire,activity_type_exercise_1_1,5
questionnaire,activity_type_exercise_1_1,6
questionnaire,activity_type_exercise_1_1,-1
questionnaire,activity_type_exercise_1_1,-3
questionnaire,activity_type_exercise_dur_1_1,1
questionnaire,activity_type_exercise_dur_1_1,2
questionnaire,activity_type_exercise_dur_1_1,3
questionnaire,activity_type_exercise_dur_1_1,4
questionnaire,activity_type_exercise_dur_1_1,5
questionnaire,activity_type_exercise_dur_1_1,6
questionnaire,activity_type_exercise_dur_1_1,7
questionnaire,activity_type_exercise_dur_1_1,-1
questionnaire,activity_type_exercise_dur_1_1,-3
questionnaire,activity_type_stren_1_1,1
questionnaire,activity_type_stren_1_1,2
questionnaire,activity_type_stren_1_1,3
questionnaire,activity_type_stren_1_1,4
questionnaire,activity_type_stren_1_1,5
questionnaire,activity_type_stren_1_1,6
questionnaire,activity_type_stren_1_1,-1
questionnaire,activity_type_stren_1_1,-3
questionnaire,activity_type_stren_dur_1_1,1
questionnaire,activity_type_stren_dur_1_1,2
questionnaire,activity_type_stren_dur_1_1,3
questionnaire,activity_type_stren_dur_1_1,4
questionnaire,activity_type_stren_dur_1_1,5
questionnaire,activity_type_stren_dur_1_1,6
questionnaire,activity_type_stren_dur_1_1,7
questionnaire,activity_type_stren_dur_1_1,-1
questionnaire,activity_type_stren_dur_1_1,-3
questionnaire,activity_type_walk_1_1,1
questionnaire,activity_type_walk_1_1,2
questionnaire,activity_type_walk_1_1,3
questionnaire,activity_type_walk_1_1,4
questionnaire,activity_type_walk_1_1,5
questionnaire,activity_type_walk_1_1,6
questionnaire,activity_type_walk_1_1,-1
questionnaire,activity_type_walk_1_1,-3
questionnaire,activity_type_walk_dur_1_1,1
questionnaire,activity_type_walk_dur_1_1,2
questionnaire,activity_type_walk_dur_1_1,3
questionnaire,activity_type_walk_dur_1_1,4
questionnaire,activity_type_walk_dur_1_1,5
questionnaire,activity_type_walk_dur_1_1,6
questionnaire,activity_type_walk_dur_1_1,7
questionnaire,activity_type_walk_dur_1_1,-1
questionnaire,activity_type_walk_dur_1_1,-3
questionnaire,activity_vig_days_1_1,-1
questionnaire,activity_vig_days_1_1,-3
questionnaire,activity_vig_days_2_1,-1
questionnaire,activity_vig_days_2_1,-3
questionnaire,activity_vig_mins_1_1,-1
questionnaire,activity_vig_mins_1_1,-3
questionnaire,activity_vig_mins_2_1,-1
questionnaire,activity_vig_mins_2_1,-3
questionnaire,activity_walk_days_1_1,-1
questionnaire,activity_walk_days_1_1,-2
questionnaire,activity_walk_days_1_1,-3
questionnaire,activity_walk_days_2_1,-1
questionnaire,activity_walk_days_2_1,-2
questionnaire,activity_walk_days_2_1,-3
questionnaire,activity_walk_mins_1_1,-1
questionnaire,activity_walk_mins_1_1,-3
questionnaire,activity_walk_mins_2_1,-1
questionnaire,activity_walk_mins_2_1,-3
questionnaire,activity_walk_pace_1_1,1
questionnaire,activity_walk_pace_1_1,2
questionnaire,activity_walk_pace_1_1,3
questionnaire,activity_walk_pace_1_1,-7
questionnaire,activity_walk_pace_1_1,-3
questionnaire,alcohol_beer_mth_1_1,-1
questionnaire,alcohol_beer_mth_1_1,-3
questionnaire,alcohol_beer_mth_2_1,-1
questionnaire,alcohol_beer_mth_2_1,-3
questionnaire,alcohol_beer_wk_1_1,-1
questionnaire,alcohol_beer_wk_1_1,-3
questionnaire,alcohol_chg_1_1,1
questionnaire,alcohol_chg_1_1,2
questionnaire,alcohol_chg_1_1,3
questionnaire,alcohol_chg_1_1,-1
questionnaire,alcohol_chg_1_1,-3
questionnaire,alcohol_chg_abst_reason_1_1,1
questionnaire,alcohol_chg_abst_reason_1_1,2
questionnaire,alcohol_chg_abst_reason_1_1,3
questionnaire,alcohol_chg_abst_reason_1_1,4
questionnaire,alcohol_chg_abst_reason_1_1,5
questionnaire,alcohol_chg_abst_reason_1_1,-1
questionnaire,alcohol_chg_abst_reason_1_1,-3
questionnaire,alcohol_chg_abst_reason_2_m,1
questionnaire,alcohol_chg_abst_reason_2_m,2
questionnaire,alcohol_chg_abst_reason_2_m,3
questionnaire,alcohol_chg_abst_reason_2_m,4
questionnaire,alcohol_chg_abst_reason_2_m,5
questionnaire,alcohol_chg_abst_reason_2_m,6
questionnaire,alcohol_chg_abst_reason_2_m,7
questionnaire,alcohol_chg_abst_reason_2_m,8
questionnaire,alcohol_chg_abst_reason_2_m,9
questionnaire,alcohol_chg_abst_reason_2_m,10
questionnaire,alcohol_chg_abst_reason_2_m,11
questionnaire,alcohol_chg_abst_reason_2_m,12
questionnaire,alcohol_chg_abst_reason_2_m,-1
questionnaire,alcohol_chg_abst_reason_2_m,-3
questionnaire,alcohol_chg_reduce_reason_1_1,1
questionnaire,alcohol_chg_reduce_reason_1_1,2
questionnaire,alcohol_chg_reduce_reason_1_1,3
questionnaire,alcohol_chg_reduce_reason_1_1,4
questionnaire,alcohol_chg_reduce_reason_1_1,5
questionnaire,alcohol_chg_reduce_reason_1_1,-1
questionnaire,alcohol_chg_reduce_reason_1_1,-3
questionnaire,alcohol_chg_reduce_reason_2_m,1
questionnaire,alcohol_chg_reduce_reason_2_m,2
questionnaire,alcohol_chg_reduce_reason_2_m,3
questionnaire,alcohol_chg_reduce_reason_2_m,4
questionnaire,alcohol_chg_reduce_reason_2_m,5
questionnaire,alcohol_chg_reduce_reason_2_m,6
questionnaire,alcohol_chg_reduce_reason_2_m,7
questionnaire,alcohol_chg_reduce_reason_2_m,8
questionnaire,alcohol_chg_reduce_reason_2_m,9
questionnaire,alcohol_chg_reduce_reason_2_m,10
questionnaire,alcohol_chg_reduce_reason_2_m,11
questionnaire,alcohol_chg_reduce_reason_2_m,12
questionnaire,alcohol_chg_reduce_reason_2_m,-1
questionnaire,alcohol_chg_reduce_reason_2_m,-3
questionnaire,alcohol_curr_1_1,1
questionnaire,alcohol_curr_1_1,2
questionnaire,alcohol_curr_1_1,3
questionnaire,alcohol_curr_1_1,4
questionnaire,alcohol_curr_1_1,5
questionnaire,alcohol_curr_1_1,6
questionnaire,alcohol_curr_1_1,-3
questionnaire,alcohol_food_1_1,1
questionnaire,alcohol_food_1_1,0
questionnaire,alcohol_food_1_1,-6
questionnaire,alcohol_food_1_1,-1
questionnaire,alcohol_food_1_1,-3
questionnaire,alcohol_other_mth_1_1,-1
questionnaire,alcohol_other_mth_1_1,-3
questionnaire,alcohol_other_mth_2_1,-1
questionnaire,alcohol_other_mth_2_1,-3
questionnaire,alcohol_other_wk_1_1,-1
questionnaire,alcohol_other_wk_1_1,-3
questionnaire,alcohol_prev_1_1,1
questionnaire,alcohol_prev_1_1,0
questionnaire,alcohol_prev_1_1,-3
questionnaire,alcohol_spirits_mth_1_1,-1
questionnaire,alcohol_spirits_mth_1_1,-3
questionnaire,alcohol_spirits_mth_2_1,-1
questionnaire,alcohol_spirits_mth_2_1,-3
questionnaire,alcohol_spirits_wk_1_1,-1
questionnaire,alcohol_spirits_wk_1_1,-3
questionnaire,alcohol_wine_fort_mth_1_1,-1
questionnaire,alcohol_wine_fort_mth_1_1,-3
questionnaire,alcohol_wine_fort_mth_2_1,-1
questionnaire,alcohol_wine_fort_mth_2_1,-3
questionnaire,alcohol_wine_fort_wk_1_1,-1
questionnaire,alcohol_wine_fort_wk_1_1,-3
questionnaire,alcohol_wine_red_mth_1_1,-1
questionnaire,alcohol_wine_red_mth_1_1,-3
questionnaire,alcohol_wine_red_mth_2_1,-1
questionnaire,alcohol_wine_red_mth_2_1,-3
questionnaire,alcohol_wine_red_wk_1_1,-1
questionnaire,alcohol_wine_red_wk_1_1,-3
questionnaire,alcohol_wine_white_mth_1_1,-1
questionnaire,alcohol_wine_white_mth_1_1,-3
questionnaire,alcohol_wine_white_mth_2_1,-1
questionnaire,alcohol_wine_white_mth_2_1,-3
questionnaire,alcohol_wine_white_wk_1_1,-1
questionnaire,alcohol_wine_white_wk_1_1,-3
questionnaire,lifestyle_drive_hrs_1_1,-10
questionnaire,lifestyle_drive_hrs_1_1,-1
questionnaire,lifestyle_drive_hrs_1_1,-3
questionnaire,lifestyle_outdoor_sum_hrs_1_1,-10
questionnaire,lifestyle_outdoor_sum_hrs_1_1,-1
questionnaire,lifestyle_outdoor_sum_hrs_1_1,-3
questionnaire,lifestyle_outdoor_win_hrs_1_1,-10
