entity,coding_name,code
questionnaire,father_diag_gastro_1_m,-3
questionnaire,father_diag_neuro_1_m,1
questionnaire,father_diag_neuro_1_m,2
questionnaire,father_diag_neuro_1_m,3
questionnaire,father_diag_neuro_1_m,4
questionnaire,father_diag_neuro_1_m,5
questionnaire,father_diag_neuro_1_m,6
questionnaire,father_diag_neuro_1_m,7
questionnaire,father_diag_neuro_1_m,8
questionnaire,father_diag_neuro_1_m,-7
questionnaire,father_diag_neuro_1_m,-1
questionnaire,father_diag_neuro_1_m,-3
questionnaire,father_diag_neuro_dev_1_m,1
questionnaire,father_diag_neuro_dev_1_m,2
questionnaire,father_diag_neuro_dev_1_m,3
questionnaire,father_diag_neuro_dev_1_m,4
questionnaire,father_diag_neuro_dev_1_m,5
questionnaire,father_diag_neuro_dev_1_m,6
questionnaire,father_diag_neuro_dev_1_m,7
questionnaire,father_diag_neuro_dev_1_m,8
questionnaire,father_diag_neuro_dev_1_m,-7
questionnaire,father_diag_neuro_dev_1_m,-1
questionnaire,father_diag_neuro_dev_1_m,-3
questionnaire,father_diag_opthal_1_m,1
questionnaire,father_diag_opthal_1_m,2
questionnaire,father_diag_opthal_1_m,3
questionnaire,father_diag_opthal_1_m,4
questionnaire,father_diag_opthal_1_m,5
questionnaire,father_diag_opthal_1_m,6
questionnaire,father_diag_opthal_1_m,7
questionnaire,father_diag_opthal_1_m,8
questionnaire,father_diag_opthal_1_m,9
questionnaire,father_diag_opthal_1_m,10
questionnaire,father_diag_opthal_1_m,-7
questionnaire,father_diag_opthal_1_m,-1
questionnaire,father_diag_opthal_1_m,-3
questionnaire,father_diag_osteo_1_m,1
questionnaire,father_diag_osteo_1_m,2
questionnaire,father_diag_osteo_1_m,3
questionnaire,father_diag_osteo_1_m,4
questionnaire,father_diag_osteo_1_m,5
questionnaire,father_diag_osteo_1_m,-7
questionnaire,father_diag_osteo_1_m,-1
questionnaire,father_diag_osteo_1_m,-3
questionnaire,father_diag_psych_1_m,1
questionnaire,father_diag_psych_1_m,2
questionnaire,father_diag_psych_1_m,3
questionnaire,father_diag_psych_1_m,4
questionnaire,father_diag_psych_1_m,6
questionnaire,father_diag_psych_1_m,7
questionnaire,father_diag_psych_1_m,8
questionnaire,father_diag_psych_1_m,9
questionnaire,father_diag_psych_1_m,10
questionnaire,father_diag_psych_1_m,11
questionnaire,father_diag_psych_1_m,12
questionnaire,father_diag_psych_1_m,13
questionnaire,father_diag_psych_1_m,-7
questionnaire,father_diag_psych_1_m,-1
questionnaire,father_diag_psych_1_m,-3
questionnaire,father_diag_psych_anx_1_m,1
questionnaire,father_diag_psych_anx_1_m,2
questionnaire,father_diag_psych_anx_1_m,3
questionnaire,father_diag_psych_anx_1_m,4
questionnaire,father_diag_psych_anx_1_m,5
questionnaire,father_diag_psych_anx_1_m,6
questionnaire,father_diag_psych_anx_1_m,7
questionnaire,father_diag_psych_anx_1_m,-7
questionnaire,father_diag_psych_anx_1_m,-1
questionnaire,father_diag_psych_anx_1_m,-3
questionnaire,father_diag_psych_depr_1_m,1
questionnaire,father_diag_psych_depr_1_m,2
questionnaire,father_diag_psych_depr_1_m,3
questionnaire,father_diag_psych_depr_1_m,4
questionnaire,father_diag_psych_depr_1_m,-7
questionnaire,father_diag_psych_depr_1_m,-1
questionnaire,father_diag_psych_depr_1_m,-3
questionnaire,father_diag_psych_eat_1_m,1
questionnaire,father_diag_psych_eat_1_m,2
questionnaire,father_diag_psych_eat_1_m,3
questionnaire,father_diag_psych_eat_1_m,4
questionnaire,father_diag_psych_eat_1_m,5
questionnaire,father_diag_psych_eat_1_m,-7
questionnaire,father_diag_psych_eat_1_m,-1
questionnaire,father_diag_psych_eat_1_m,-3
questionnaire,father_diag_repro_1_m,3
questionnaire,father_diag_repro_1_m,4
questionnaire,father_diag_repro_1_m,5
questionnaire,father_diag_repro_1_m,6
questionnaire,father_diag_repro_1_m,-7
questionnaire,father_diag_repro_1_m,-1
questionnaire,father_diag_repro_1_m,-3
questionnaire,father_diag_resp_1_m,1
questionnaire,father_diag_resp_1_m,2
questionnaire,father_diag_resp_1_m,3
questionnaire,father_diag_resp_1_m,4
questionnaire,father_diag_resp_1_m,5
questionnaire,father_diag_resp_1_m,6
questionnaire,father_diag_resp_1_m,-7
questionnaire,father_diag_resp_1_m,-1
questionnaire,father_diag_resp_1_m,-3
questionnaire,father_diag_urol_1_m,1
questionnaire,father_diag_urol_1_m,2
questionnaire,father_diag_urol_1_m,3
questionnaire,father_diag_urol_1_m,-7
questionnaire,father_diag_urol_1_m,-1
questionnaire,father_diag_urol_1_m,-3
questionnaire,immigrate_uk_yr_1_1,-999
questionnaire,immigrate_uk_yr_1_1,-1
questionnaire,immigrate_uk_yr_1_1,-3
questionnaire,mother_age_1_1,-1
questionnaire,mother_age_1_1,-3
questionnaire,mother_age_deceased_1_1,-1
questionnaire,mother_age_deceased_1_1,-3
questionnaire,mother_alive_1_1,1
questionnaire,mother_alive_1_1,0
questionnaire,mother_alive_1_1,-1
questionnaire,mother_alive_1_1,-3
questionnaire,mother_diag_a_1_m,1
questionnaire,mother_diag_a_1_m,2
questionnaire,mother_diag_a_1_m,8
questionnaire,mother_diag_a_1_m,9
questionnaire,mother_diag_a_1_m,6
questionnaire,mother_diag_a_1_m,10
questionnaire,mother_diag_a_1_m,14
questionnaire,mother_diag_a_1_m,15
questionnaire,mother_diag_a_1_m,-7
questionnaire,mother_diag_a_1_m,-1
questionnaire,mother_diag_a_1_m,-3
questionnaire,mother_diag_a_2_m,1
questionnaire,mother_diag_a_2_m,2
questionnaire,mother_diag_a_2_m,3
questionnaire,mother_diag_a_2_m,4
questionnaire,mother_diag_a_2_m,5
questionnaire,mother_diag_a_2_m,6
questionnaire,mother_diag_a_2_m,7
questionnaire,mother_diag_a_2_m,8
questionnaire,mother_diag_a_2_m,9
questionnaire,mother_diag_a_2_m,10
questionnaire,mother_diag_a_2_m,11
questionnaire,mother_diag_a_2_m,12
questionnaire,mother_diag_a_2_m,13
questionnaire,mother_diag_a_2_m,14
questionnaire,mother_diag_a_2_m,15
questionnaire,mother_diag_a_2_m,-7
questionnaire,mother_diag_a_2_m,-1
questionnaire,mother_diag_a_2_m,-3
questionnaire,mother_diag_anaemia_1_m,1
questionnaire,mother_diag_anaemia_1_m,2
questionnaire,mother_diag_anaemia_1_m,3
questionnaire,mother_diag_anaemia_1_m,4
questionnaire,mother_diag_anaemia_1_m,5
questionnaire,mother_diag_anaemia_1_m,6
questionnaire,mother_diag_anaemia_1_m,-7
questionnaire,mother_diag_anaemia_1_m,-1
questionnaire,mother_diag_anaemia_1_m,-3
questionnaire,mother_diag_auto_1_m,1
questionnaire,mother_diag_auto_1_m,2
questionnaire,mother_diag_auto_1_m,3
questionnaire,mother_diag_auto_1_m,4
questionnaire,mother_diag_auto_1_m,5
questionnaire,mother_diag_auto_1_m,6
questionnaire,mother_diag_auto_1_m,7
questionnaire,mother_diag_auto_1_m,8
questionnaire,mother_diag_auto_1_m,-7
questionnaire,mother_diag_auto_1_m,-1
questionnaire,mother_diag_auto_1_m,-3
questionnaire,mother_diag_b_1_m,11
questionnaire,mother_diag_b_1_m,12
questionnaire,mother_diag_b_1_m,3
questionnaire,mother_diag_b_1_m,4
questionnaire,mother_diag_b_1_m,5
questionnaire,mother_diag_b_1_m,18
questionnaire,mother_diag_b_1_m,16
questionnaire,mother_diag_b_1_m,17
questionnaire,mother_diag_b_1_m,-7
questionnaire,mother_diag_b_1_m,-1
questionnaire,mother_diag_b_1_m,-3
questionnaire,mother_diag_cancer_1_m,1
questionnaire,mother_diag_cancer_1_m,2
questionnaire,mother_diag_cancer_1_m,3
questionnaire,mother_diag_cancer_1_m,4
questionnaire,mother_diag_cancer_1_m,5
questionnaire,mother_diag_cancer_1_m,6
questionnaire,mother_diag_cancer_1_m,7
questionnaire,mother_diag_cancer_1_m,8
questionnaire,mother_diag_cancer_1_m,9
questionnaire,mother_diag_cancer_1_m,10
questionnaire,mother_diag_cancer_1_m,11
questionnaire,mother_diag_cancer_1_m,12
questionnaire,mother_diag_cancer_1_m,13
questionnaire,mother_diag_cancer_1_m,14
questionnaire,mother_diag_cancer_1_m,15
questionnaire,mother_diag_cancer_1_m,16
questionnaire,mother_diag_cancer_1_m,18
questionnaire,mother_diag_cancer_1_m,19
questionnaire,mother_diag_cancer_1_m,21
questionnaire,mother_diag_cancer_1_m,22
questionnaire,mother_diag_cancer_1_m,23
questionnaire,mother_diag_cancer_1_m,-1
questionnaire,mother_diag_cancer_1_m,-7
questionnaire,mother_diag_cancer_1_m,-3
questionnaire,mother_diag_cancer_skin_1_m,1
questionnaire,mother_diag_cancer_skin_1_m,2
questionnaire,mother_diag_cancer_skin_1_m,3
questionnaire,mother_diag_cancer_skin_1_m,-7
questionnaire,mother_diag_cancer_skin_1_m,-1
questionnaire,mother_diag_cancer_skin_1_m,-3
questionnaire,mother_diag_cvd_1_m,1
questionnaire,mother_diag_cvd_1_m,2
questionnaire,mother_diag_cvd_1_m,3
questionnaire,mother_diag_cvd_1_m,4
questionnaire,mother_diag_cvd_1_m,5
questionnaire,mother_diag_cvd_1_m,6
questionnaire,mother_diag_cvd_1_m,7
questionnaire,mother_diag_cvd_1_m,8
questionnaire,mother_diag_cvd_1_m,9
questionnaire,mother_diag_cvd_1_m,10
questionnaire,mother_diag_cvd_1_m,11
questionnaire,mother_diag_cvd_1_m,12
questionnaire,mother_diag_cvd_1_m,-7
questionnaire,mother_diag_cvd_1_m,-1
questionnaire,mother_diag_cvd_1_m,-3
questionnaire,mother_diag_endocr_1_m,1
questionnaire,mother_diag_endocr_1_m,2
questionnaire,mother_diag_endocr_1_m,3
questionnaire,mother_diag_endocr_1_m,4
questionnaire,mother_diag_endocr_1_m,5
questionnaire,mother_diag_endocr_1_m,6
questionnaire,mother_diag_endocr_1_m,7
questionnaire,mother_diag_endocr_1_m,8
questionnaire,mother_diag_endocr_1_m,9
questionnaire,mother_diag_endocr_1_m,10
questionnaire,mother_diag_endocr_1_m,-7
questionnaire,mother_diag_endocr_1_m,-1
questionnaire,mother_diag_endocr_1_m,-3
questionnaire,mother_diag_gastro_1_m,1
questionnaire,mother_diag_gastro_1_m,2
questionnaire,mother_diag_gastro_1_m,3
questionnaire,mother_diag_gastro_1_m,4
questionnaire,mother_diag_gastro_1_m,5
questionnaire,mother_diag_gastro_1_m,6
questionnaire,mother_diag_gastro_1_m,7
questionnaire,mother_diag_gastro_1_m,8
questionnaire,mother_diag_gastro_1_m,9
questionnaire,mother_diag_gastro_1_m,10
questionnaire,mother_diag_gastro_1_m,11
questionnaire,mother_diag_gastro_1_m,12
questionnaire,mother_diag_gastro_1_m,13
questionnaire,mother_diag_gastro_1_m,-7
questionnaire,mother_diag_gastro_1_m,-1
questionnaire,mother_diag_gastro_1_m,-3
questionnaire,mother_diag_neuro_1_m,1
questionnaire,mother_diag_neuro_1_m,2
questionnaire,mother_diag_neuro_1_m,3
questionnaire,mother_diag_neuro_1_m,4
questionnaire,mother_diag_neuro_1_m,5
questionnaire,mother_diag_neuro_1_m,6
questionnaire,mother_diag_neuro_1_m,7
questionnaire,mother_diag_neuro_1_m,8
questionnaire,mother_diag_neuro_1_m,-7
questionnaire,mother_diag_neuro_1_m,-1
questionnaire,mother_diag_neuro_1_m,-3
questionnaire,mother_diag_neuro_dev_1_m,1
questionnaire,mother_diag_neuro_dev_1_m,2
questionnaire,mother_diag_neuro_dev_1_m,3
questionnaire,mother_diag_neuro_dev_1_m,4
questionnaire,mother_diag_neuro_dev_1_m,5
questionnaire,mother_diag_neuro_dev_1_m,6
questionnaire,mother_diag_neuro_dev_1_m,7
questionnaire,mother_diag_neuro_dev_1_m,8
questionnaire,mother_diag_neuro_dev_1_m,-7
questionnaire,mother_diag_neuro_dev_1_m,-1
questionnaire,mother_diag_neuro_dev_1_m,-3
questionnaire,mother_diag_opthal_1_m,1
questionnaire,mother_diag_opthal_1_m,2
questionnaire,mother_diag_opthal_1_m,3
questionnaire,mother_diag_opthal_1_m,4
questionnaire,mother_diag_opthal_1_m,5
questionnaire,mother_diag_opthal_1_m,6
questionnaire,mother_diag_opthal_1_m,7
questionnaire,mother_diag_opthal_1_m,8
questionnaire,mother_diag_opthal_1_m,9
questionnaire,mother_diag_opthal_1_m,10
questionnaire,mother_diag_opthal_1_m,-7
questionnaire,mother_diag_opthal_1_m,-1
questionnaire,mother_diag_opthal_1_m,-3
questionnaire,mother_diag_osteo_1_m,1
questionnaire,mother_diag_osteo_1_m,2
questionnaire,mother_diag_osteo_1_m,3
questionnaire,mother_diag_osteo_1_m,4
questionnaire,mother_diag_osteo_1_m,5
questionnaire,mother_diag_osteo_1_m,-7
questionnaire,mother_diag_osteo_1_m,-1
questionnaire,mother_diag_osteo_1_m,-3
questionnaire,mother_diag_psych_1_m,1
questionnaire,mother_diag_psych_1_m,2
questionnaire,mother_diag_psych_1_m,3
questionnaire,mother_diag_psych_1_m,4
questionnaire,mother_diag_psych_1_m,5
questionnaire,mother_diag_psych_1_m,6
questionnaire,mother_diag_psych_1_m,7
questionnaire,mother_diag_psych_1_m,8
questionnaire,mother_diag_psych_1_m,9
questionnaire,mother_diag_psych_1_m,10
questionnaire,mother_diag_psych_1_m,11
questionnaire,mother_diag_psych_1_m,12
questionnaire,mother_diag_psych_1_m,13
questionnaire,mother_diag_psych_1_m,-7
questionnaire,mother_diag_psych_1_m,-1
questionnaire,mother_diag_psych_1_m,-3
questionnaire,mother_diag_psych_anx_1_m,1
questionnaire,mother_diag_psych_anx_1_m,2
questionnaire,mother_diag_psych_anx_1_m,3
questionnaire,mother_diag_psych_anx_1_m,4
questionnaire,mother_diag_psych_anx_1_m,5
questionnaire,mother_diag_psych_anx_1_m,6
questionnaire,mother_diag_psych_anx_1_m,7
questionnaire,mother_diag_psych_anx_1_m,-7
questionnaire,mother_diag_psych_anx_1_m,-1
questionnaire,mother_diag_psych_anx_1_m,-3
questionnaire,mother_diag_psych_depr_1_m,1
questionnaire,mother_diag_psych_depr_1_m,2
questionnaire,mother_diag_psych_depr_1_m,3
questionnaire,mother_diag_psych_depr_1_m,4
questionnaire,mother_diag_psych_depr_1_m,-7
questionnaire,mother_diag_psych_depr_1_m,-1
questionnaire,mother_diag_psych_depr_1_m,-3
questionnaire,mother_diag_psych_eat_1_m,1
questionnaire,mother_diag_psych_eat_1_m,2
questionnaire,mother_diag_psych_eat_1_m,3
questionnaire,mother_diag_psych_eat_1_m,4
questionnaire,mother_diag_psych_eat_1_m,5
questionnaire,mother_diag_psych_eat_1_m,-7
questionnaire,mother_diag_psych_eat_1_m,-1
questionnaire,mother_diag_psych_eat_1_m,-3
questionnaire,mother_diag_repro_1_m,1
questionnaire,mother_diag_repro_1_m,2
questionnaire,mother_diag_repro_1_m,4
questionnaire,mother_diag_repro_1_m,5
questionnaire,mother_diag_repro_1_m,6
questionnaire,mother_diag_repro_1_m,-7
questionnaire,mother_diag_repro_1_m,-1
questionnaire,mother_diag_repro_1_m,-3
questionnaire,mother_diag_resp_1_m,1
questionnaire,mother_diag_resp_1_m,2
questionnaire,mother_diag_resp_1_m,3
questionnaire,mother_diag_resp_1_m,4
questionnaire,mother_diag_resp_1_m,5
questionnaire,mother_diag_resp_1_m,6
questionnaire,mother_diag_resp_1_m,-7
questionnaire,mother_diag_resp_1_m,-1
questionnaire,mother_diag_resp_1_m,-3
questionnaire,mother_diag_urol_1_m,1
questionnaire,mother_diag_urol_1_m,2
questionnaire,mother_diag_urol_1_m,3
questionnaire,mother_diag_urol_1_m,-7
questionnaire,mother_diag_urol_1_m,-1
questionnaire,mother_diag_urol_1_m,-3
questionnaire,sibling_diag_a_1_m,1
questionnaire,sibling_diag_a_1_m,2
questionnaire,sibling_diag_a_1_m,8
questionnaire,sibling_diag_a_1_m,9
questionnaire,sibling_diag_a_1_m,6
questionnaire,sibling_diag_a_1_m,10
questionnaire,sibling_diag_a_1_m,14
questionnaire,sibling_diag_a_1_m,15
questionnaire,sibling_diag_a_1_m,-7
questionnaire,sibling_diag_a_1_m,-1
questionnaire,sibling_diag_a_1_m,-3
questionnaire,sibling_diag_a_2_m,1
questionnaire,sibling_diag_a_2_m,2
questionnaire,sibling_diag_a_2_m,3
questionnaire,sibling_diag_a_2_m,4
questionnaire,sibling_diag_a_2_m,5
questionnaire,sibling_diag_a_2_m,6
questionnaire,sibling_diag_a_2_m,7
questionnaire,sibling_diag_a_2_m,8
questionnaire,sibling_diag_a_2_m,9
questionnaire,sibling_diag_a_2_m,10
questionnaire,sibling_diag_a_2_m,11
questionnaire,sibling_diag_a_2_m,12
questionnaire,sibling_diag_a_2_m,13
questionnaire,sibling_diag_a_2_m,14
questionnaire,sibling_diag_a_2_m,15
questionnaire,sibling_diag_a_2_m,-7
questionnaire,sibling_diag_a_2_m,-1
questionnaire,sibling_diag_a_2_m,-3
questionnaire,sibling_diag_anaemia_1_m,1
questionnaire,sibling_diag_anaemia_1_m,2
questionnaire,sibling_diag_anaemia_1_m,3
questionnaire,sibling_diag_anaemia_1_m,4
questionnaire,sibling_diag_anaemia_1_m,5
questionnaire,sibling_diag_anaemia_1_m,6
questionnaire,sibling_diag_anaemia_1_m,-7
questionnaire,sibling_diag_anaemia_1_m,-1
questionnaire,sibling_diag_anaemia_1_m,-3
questionnaire,sibling_diag_auto_1_m,1
questionnaire,sibling_diag_auto_1_m,2
questionnaire,sibling_diag_auto_1_m,3
questionnaire,sibling_diag_auto_1_m,4
questionnaire,sibling_diag_auto_1_m,5
questionnaire,sibling_diag_auto_1_m,6
questionnaire,sibling_diag_auto_1_m,7
questionnaire,sibling_diag_auto_1_m,8
questionnaire,sibling_diag_auto_1_m,-7
questionnaire,sibling_diag_auto_1_m,-1
questionnaire,sibling_diag_auto_1_m,-3
questionnaire,sibling_diag_b_1_m,11
questionnaire,sibling_diag_b_1_m,12
questionnaire,sibling_diag_b_1_m,13
questionnaire,sibling_diag_b_1_m,3
questionnaire,sibling_diag_b_1_m,4
questionnaire,sibling_diag_b_1_m,5
questionnaire,sibling_diag_b_1_m,18
questionnaire,sibling_diag_b_1_m,16
questionnaire,sibling_diag_b_1_m,17
questionnaire,sibling_diag_b_1_m,-7
questionnaire,sibling_diag_b_1_m,-1
questionnaire,sibling_diag_b_1_m,-3
questionnaire,sibling_diag_cancer_1_m,1
questionnaire,sibling_diag_cancer_1_m,2
questionnaire,sibling_diag_cancer_1_m,3
questionnaire,sibling_diag_cancer_1_m,4
questionnaire,sibling_diag_cancer_1_m,5
questionnaire,sibling_diag_cancer_1_m,6
questionnaire,sibling_diag_cancer_1_m,7
questionnaire,sibling_diag_cancer_1_m,8
questionnaire,sibling_diag_cancer_1_m,9
questionnaire,sibling_diag_cancer_1_m,10
questionnaire,sibling_diag_cancer_1_m,11
questionnaire,sibling_diag_cancer_1_m,12
questionnaire,sibling_diag_cancer_1_m,13
questionnaire,sibling_diag_cancer_1_m,14
questionnaire,sibling_diag_cancer_1_m,15
questionnaire,sibling_diag_cancer_1_m,16
questionnaire,sibling_diag_cancer_1_m,17
questionnaire,sibling_diag_cancer_1_m,18
questionnaire,sibling_diag_cancer_1_m,19
questionnaire,sibling_diag_cancer_1_m,20
questionnaire,sibling_diag_cancer_1_m,21
questionnaire,sibling_diag_cancer_1_m,22
questionnaire,sibling_diag_cancer_1_m,23
questionnaire,sibling_diag_cancer_1_m,-1
questionnaire,sibling_diag_cancer_1_m,-7
questionnaire,sibling_diag_cancer_1_m,-3
questionnaire,sibling_diag_cancer_skin_1_m,1
questionnaire,sibling_diag_cancer_skin_1_m,2
questionnaire,sibling_diag_cancer_skin_1_m,3
questionnaire,sibling_diag_cancer_skin_1_m,-7
questionnaire,sibling_diag_cancer_skin_1_m,-1
questionnaire,sibling_diag_cancer_skin_1_m,-3
questionnaire,sibling_diag_cvd_1_m,1
questionnaire,sibling_diag_cvd_1_m,2
questionnaire,sibling_diag_cvd_1_m,3
questionnaire,sibling_diag_cvd_1_m,4
questionnaire,sibling_diag_cvd_1_m,5
questionnaire,sibling_diag_cvd_1_m,6
questionnaire,sibling_diag_cvd_1_m,7
questionnaire,sibling_diag_cvd_1_m,8
questionnaire,sibling_diag_cvd_1_m,9
questionnaire,sibling_diag_cvd_1_m,10
questionnaire,sibling_diag_cvd_1_m,11
questionnaire,sibling_diag_cvd_1_m,12
questionnaire,sibling_diag_cvd_1_m,-7
questionnaire,sibling_diag_cvd_1_m,-1
questionnaire,sibling_diag_cvd_1_m,-3
questionnaire,sibling_diag_endocr_1_m,1
questionnaire,sibling_diag_endocr_1_m,2
questionnaire,sibling_diag_endocr_1_m,3
questionnaire,sibling_diag_endocr_1_m,4
questionnaire,sibling_diag_endocr_1_m,5
questionnaire,sibling_diag_endocr_1_m,6
questionnaire,sibling_diag_endocr_1_m,7
questionnaire,sibling_diag_endocr_1_m,8
questionnaire,sibling_diag_endocr_1_m,9
questionnaire,sibling_diag_endocr_1_m,10
questionnaire,sibling_diag_endocr_1_m,-7
questionnaire,sibling_diag_endocr_1_m,-1
questionnaire,sibling_diag_endocr_1_m,-3
questionnaire,sibling_diag_gastro_1_m,1
questionnaire,sibling_diag_gastro_1_m,2
questionnaire,sibling_diag_gastro_1_m,3
questionnaire,sibling_diag_gastro_1_m,4
questionnaire,sibling_diag_gastro_1_m,5
questionnaire,sibling_diag_gastro_1_m,6
questionnaire,sibling_diag_gastro_1_m,7
questionnaire,sibling_diag_gastro_1_m,8
questionnaire,sibling_diag_gastro_1_m,9
questionnaire,sibling_diag_gastro_1_m,10
questionnaire,sibling_diag_gastro_1_m,11
questionnaire,sibling_diag_gastro_1_m,12
