entity,field,type
questionnaire,id,string
questionnaire,pid,string
questionnaire,questionnaire_version,string
questionnaire,submission_date,date
questionnaire,demog_height_1_1,float
questionnaire,demog_height_enter_unit_1_1,integer
questionnaire,demog_language_1_1,integer
questionnaire,demog_relatsh_civil_curr_1_1,integer
questionnaire,demog_relatsh_civil_prev_1_1,integer
questionnaire,demog_relatsh_marr_curr_1_1,integer
questionnaire,demog_relatsh_marr_prev_1_1,integer
questionnaire,demog_relatsh_status_1_1,integer
questionnaire,demog_relatsh_status_2_1,integer
questionnaire,demog_sexual_orientation_1_1,integer
questionnaire,demog_transgender_1_1,integer
questionnaire,demog_weight_1_1,float
questionnaire,demog_weight_enter_unit_1_1,integer
questionnaire,housing_curr_add_yrs_1_1,integer
questionnaire,housing_energy_1_m,integer
questionnaire,housing_heat_1_m,integer
questionnaire,housing_people_1_1,integer
questionnaire,housing_people_relate_1_m,integer
questionnaire,housing_tenure_1_1,integer
questionnaire,housing_type_1_1,integer
questionnaire,housing_vehicles_1_1,integer
questionnaire,edu_comp_age_1_1,integer
questionnaire,edu_comp_age_2_1,integer
questionnaire,edu_qual_1_m,integer
questionnaire,housing_income_1_1,integer
questionnaire,work_distance_1_1,integer
questionnaire,work_manual_labour_1_1,integer
questionnaire,work_nights_1_1,integer
questionnaire,work_shifts_1_1,integer
questionnaire,work_status_1_m,integer
questionnaire,work_status_2_m,integer
questionnaire,work_transport_1_m,integer
questionnaire,work_walk_stand_1_1,integer
questionnaire,work_wk_hrs_1_1,integer
questionnaire,work_wk_travel_1_1,integer
questionnaire,work_yrs_1_1,integer
questionnaire,activity_mod_days_1_1,integer
questionnaire,activity_mod_days_2_1,integer
questionnaire,activity_mod_mins_1_1,integer
questionnaire,activity_mod_mins_2_1,integer
questionnaire,activity_stairs_1_1,integer
questionnaire,activity_transport_1_m,integer
questionnaire,activity_type_1_m,integer
questionnaire,activity_type_diy_heavy_1_1,integer
questionnaire,activity_type_diy_heavy_dur_1_1,integer
questionnaire,activity_type_diy_light_1_1,integer
questionnaire,activity_type_diy_light_dur_1_1,integer
questionnaire,activity_type_exercise_1_1,integer
questionnaire,activity_type_exercise_dur_1_1,integer
questionnaire,activity_type_stren_1_1,integer
questionnaire,activity_type_stren_dur_1_1,integer
questionnaire,activity_type_walk_1_1,integer
questionnaire,activity_type_walk_dur_1_1,integer
questionnaire,activity_vig_days_1_1,integer
questionnaire,activity_vig_days_2_1,integer
questionnaire,activity_vig_mins_1_1,integer
questionnaire,activity_vig_mins_2_1,integer
questionnaire,activity_walk_days_1_1,integer
questionnaire,activity_walk_days_2_1,integer
questionnaire,activity_walk_mins_1_1,integer
questionnaire,activity_walk_mins_2_1,integer
questionnaire,activity_walk_pace_1_1,integer
questionnaire,alcohol_beer_mth_1_1,integer
questionnaire,alcohol_beer_mth_2_1,integer
questionnaire,alcohol_beer_wk_1_1,integer
questionnaire,alcohol_chg_1_1,integer
questionnaire,alcohol_chg_abst_reason_1_1,integer
questionnaire,alcohol_chg_abst_reason_2_m,integer
questionnaire,alcohol_chg_reduce_reason_1_1,integer
questionnaire,alcohol_chg_reduce_reason_2_m,integer
questionnaire,alcohol_curr_1_1,integer
questionnaire,alcohol_food_1_1,integer
questionnaire,alcohol_other_mth_1_1,integer
questionnaire,alcohol_other_mth_2_1,integer
questionnaire,alcohol_other_wk_1_1,integer
questionnaire,alcohol_prev_1_1,integer
questionnaire,alcohol_spirits_mth_1_1,integer
questionnaire,alcohol_spirits_mth_2_1,integer
questionnaire,alcohol_spirits_wk_1_1,integer
questionnaire,alcohol_wine_fort_mth_1_1,integer
questionnaire,alcohol_wine_fort_mth_2_1,integer
questionnaire,alcohol_wine_fort_wk_1_1,integer
questionnaire,alcohol_wine_red_mth_1_1,integer
questionnaire,alcohol_wine_red_mth_2_1,integer
questionnaire,alcohol_wine_red_wk_1_1,integer
questionnaire,alcohol_wine_white_mth_1_1,integer
questionnaire,alcohol_wine_white_mth_2_1,integer
questionnaire,alcohol_wine_white_wk_1_1,integer
questionnaire,lifestyle_drive_hrs_1_1,integer
questionnaire,lifestyle_outdoor_sum_hrs_1_1,integer
questionnaire,lifestyle_outdoor_win_hrs_1_1,integer
questionnaire,lifestyle_screen_pc_hrs_1_1,integer
questionnaire,lifestyle_screen_pc_hrs_2_1,integer
questionnaire,lifestyle_screen_tv_hrs_1_1,integer
questionnaire,lifestyle_screen_tv_hrs_2_1,integer
questionnaire,lifestyle_social_rec_1_m,integer
questionnaire,lifestyle_social_visits_1_1,integer
questionnaire,sleep_chronotype_1_1,integer
questionnaire,sleep_daytime_1_1,integer
questionnaire,sleep_hrs_1_1,integer
questionnaire,sleep_napping_1_1,integer
questionnaire,sleep_snoring_1_1,integer
questionnaire,sleep_trouble_1_1,integer
questionnaire,sleep_waking_1_1,integer
questionnaire,smoke_100_times_1_1,integer
questionnaire,smoke_100_times_2_1,integer
questionnaire,smoke_avg_1_1,integer
questionnaire,smoke_avg_2_1,integer
questionnaire,smoke_avg_prev_1_1,integer
questionnaire,smoke_chg_1_1,integer
questionnaire,smoke_chg_2_1,integer
questionnaire,smoke_chg_abst_1_1,integer
questionnaire,smoke_chg_abst_2_1,integer
questionnaire,smoke_chg_abst_reason_1_m,integer
questionnaire,smoke_chg_reduce_abst_1_1,integer
questionnaire,smoke_chg_reduce_abst_reason_1_m,integer
questionnaire,smoke_chg_reduce_reason_1_m,integer
questionnaire,smoke_chg_reduce_reason_2_m,integer
questionnaire,smoke_expose_house_hrs_1_1,integer
questionnaire,smoke_expose_outside_hrs_1_1,integer
questionnaire,smoke_exposure_1_1,integer
questionnaire,smoke_exposure_hrs_1_1,integer
questionnaire,smoke_first_age_1_1,integer
questionnaire,smoke_first_age_2_1,integer
questionnaire,smoke_house_1_1,integer
questionnaire,smoke_prev_age_1_1,integer
questionnaire,smoke_prev_age_2_1,integer
questionnaire,smoke_prev_reduce_reason_1_m,integer
questionnaire,smoke_prev_reduce_reason_2_m,integer
questionnaire,smoke_prev_reg_1_1,integer
questionnaire,smoke_prev_reg_2_1,integer
questionnaire,smoke_prev_type_1_1,integer
questionnaire,smoke_reg_1_m,integer
questionnaire,smoke_reg_day_1_1,integer
questionnaire,smoke_reg_day_2_1,integer
questionnaire,smoke_reg_first_age_1_1,integer
questionnaire,smoke_reg_first_age_2_1,integer
questionnaire,smoke_reg_type_1_1,integer
questionnaire,smoke_reg_type_2_1,integer
questionnaire,smoke_status_1_1,integer
questionnaire,smoke_status_2_1,integer
questionnaire,smoke_tobacco_age_1_1,integer
questionnaire,smoke_tobacco_prev_1_1,integer
questionnaire,smoke_tobacco_type_1_m,integer
questionnaire,smoke_vape_1_1,integer
questionnaire,smoke_vape_age_1_1,integer
questionnaire,smoke_vape_age_2_1,integer
questionnaire,smoke_vape_avg_1_1,integer
questionnaire,smoke_vape_avg_2_1,integer
questionnaire,smoke_vape_type_1_m,integer
questionnaire,smoke_vape_type_2_m,integer
questionnaire,smoke_vape_use_1_1,integer
questionnaire,smoke_vape_use_2_1,integer
questionnaire,adoption_status_1_1,integer
questionnaire,birth_place_1_1,integer
questionnaire,father_age_1_1,integer
questionnaire,father_age_deceased_1_1,integer
questionnaire,father_alive_1_1,integer
questionnaire,father_diag_a_1_m,integer
questionnaire,father_diag_a_2_m,integer
questionnaire,father_diag_anaemia_1_m,integer
questionnaire,father_diag_auto_1_m,integer
questionnaire,father_diag_b_1_m,integer
questionnaire,father_diag_cancer_1_m,integer
questionnaire,father_diag_cancer_skin_1_m,integer
questionnaire,father_diag_cvd_1_m,integer
questionnaire,father_diag_endocr_1_m,integer
questionnaire,father_diag_gastro_1_m,integer
questionnaire,father_diag_neuro_1_m,integer
questionnaire,father_diag_neuro_dev_1_m,integer
questionnaire,father_diag_opthal_1_m,integer
questionnaire,father_diag_osteo_1_m,integer
questionnaire,father_diag_psych_1_m,integer
questionnaire,father_diag_psych_anx_1_m,integer
questionnaire,father_diag_psych_depr_1_m,integer
questionnaire,father_diag_psych_eat_1_m,integer
questionnaire,father_diag_repro_1_m,integer
questionnaire,father_diag_resp_1_m,integer
questionnaire,father_diag_urol_1_m,integer
questionnaire,immigrate_uk_yr_1_1,integer
questionnaire,mother_age_1_1,integer
questionnaire,mother_age_deceased_1_1,integer
questionnaire,mother_alive_1_1,integer
questionnaire,mother_diag_a_1_m,integer
questionnaire,mother_diag_a_2_m,integer
questionnaire,mother_diag_anaemia_1_m,integer
questionnaire,mother_diag_auto_1_m,integer
questionnaire,mother_diag_b_1_m,integer
questionnaire,mother_diag_cancer_1_m,integer
questionnaire,mother_diag_cancer_skin_1_m,integer
questionnaire,mother_diag_cvd_1_m,integer
questionnaire,mother_diag_endocr_1_m,integer
questionnaire,mother_diag_gastro_1_m,integer
questionnaire,mother_diag_neuro_1_m,integer
questionnaire,mother_diag_neuro_dev_1_m,integer
questionnaire,mother_diag_opthal_1_m,integer
questionnaire,mother_diag_osteo_1_m,integer
questionnaire,mother_diag_psych_1_m,integer
questionnaire,mother_diag_psych_anx_1_m,integer
questionnaire,mother_diag_psych_depr_1_m,integer
questionnaire,mother_diag_psych_eat_1_m,integer
questionnaire,mother_diag_repro_1_m,integer
questionnaire,mother_diag_resp_1_m,integer
questionnaire,mother_diag_urol_1_m,integer
questionnaire,sibling_diag_a_1_m,integer
questionnaire,sibling_diag_a_2_m,integer
questionnaire,sibling_diag_anaemia_1_m,integer
questionnaire,sibling_diag_auto_1_m,integer
questionnaire,sibling_diag_b_1_m,integer
questionnaire,sibling_diag_cancer_1_m,integer
questionnaire,sibling_diag_cancer_skin_1_m,integer
questionnaire,sibling_diag_cvd_1_m,integer
questionnaire,sibling_diag_endocr_1_m,integer
questionnaire,sibling_diag_gastro_1_m,integer
questionnaire,sibling_diag_neuro_1_m,integer
questionnaire,sibling_diag_neuro_dev_1_m,integer
questionnaire,sibling_diag_opthal_1_m,integer
questionnaire,sibling_diag_osteo_1_m,integer
questionnaire,sibling_diag_psych_1_m,integer
questionnaire,sibling_diag_psych_anx_1_m,integer
questionnaire,sibling_diag_psych_depr_1_m,integer
questionnaire,sibling_diag_psych_eat_1_m,integer
questionnaire,sibling_diag_repro_1_m,integer
questionnaire,sibling_diag_resp_1_m,integer
questionnaire,sibling_diag_urol_1_m,integer
questionnaire,sibling_num_brothers_1_1,integer
questionnaire,sibling_num_sisters_1_1,integer
questionnaire,children_bio_first_age_1_1,integer
questionnaire,children_bio_last_age_1_1,integer
questionnaire,children_bio_num_1_1,integer
questionnaire,children_bio_num_2_1,integer
questionnaire,children_birthed_first_age_1_1,integer
questionnaire,children_birthed_last_age_1_1,integer
questionnaire,children_birthed_num_1_1,integer
questionnaire,diag_1_m,integer
questionnaire,diag_2_m,integer
questionnaire,diag_anaemia_1_m,integer
questionnaire,diag_auto_1_m,integer
questionnaire,diag_cancer_1_m,integer
questionnaire,diag_cancer_skin_1_m,integer
questionnaire,diag_cvd_1_m,integer
questionnaire,diag_endocr_1_m,integer
questionnaire,diag_gastro_1_m,integer
questionnaire,diag_neuro_1_m,integer
questionnaire,diag_neuro_dev_1_m,integer
questionnaire,diag_ob_1_m,integer
questionnaire,diag_opthal_1_m,integer
questionnaire,diag_osteo_1_m,integer
questionnaire,diag_psych_1_m,integer
questionnaire,diag_psych_anx_1_m,integer
questionnaire,diag_psych_depr_1_m,integer
questionnaire,diag_psych_eat_1_m,integer
questionnaire,diag_repro_1_m,integer
questionnaire,diag_resp_1_m,integer
questionnaire,diag_urol_1_m,integer
questionnaire,gad7_impair_1_1,integer
questionnaire,gad7_item1_anx_1_1,integer
questionnaire,gad7_item2_worry_control_1_1,integer
questionnaire,gad7_item3_worry_amount_1_1,integer
questionnaire,gad7_item4_relax_1_1,integer
questionnaire,gad7_item5_restless_1_1,integer
questionnaire,gad7_item6_annoyed_1_1,integer
questionnaire,gad7_item7_afraid_1_1,integer
questionnaire,gyn_contracept_implant_1_1,integer
questionnaire,gyn_contracept_methods_1_m,integer
questionnaire,gyn_contracept_pill_1_1,integer
questionnaire,gyn_contracept_pill_first_age_1_1,integer
questionnaire,gyn_contracept_pill_last_age_1_1,integer
questionnaire,gyn_hrt_1_1,integer
questionnaire,gyn_hrt_first_trt_age_1_1,integer
questionnaire,gyn_hrt_last_trt_age_1_1,integer
questionnaire,gyn_hyst_1_1,integer
questionnaire,gyn_hyst_age_1_1,integer
questionnaire,gyn_menopause_1_1,integer
questionnaire,gyn_menopause_2_1,integer
questionnaire,gyn_menopause_last_period_age_1_1,integer
questionnaire,gyn_menopause_last_period_age_2_1,integer
questionnaire,gyn_menstr_age_1_1,integer
questionnaire,gyn_menstr_cycle_days_1_1,integer
questionnaire,gyn_menstr_cycle_days_2_1,integer
questionnaire,gyn_menstr_last_period_days_1_1,integer
questionnaire,gyn_menstr_last_period_days_2_1,integer
questionnaire,gyn_ooph_1_1,integer
questionnaire,gyn_ooph_age_1_1,integer
questionnaire,health_amputation_1_1,integer
questionnaire,health_check_colorectal_1_1,integer
questionnaire,health_check_colorectal_yrs_1_1,integer
questionnaire,health_check_mammogram_1_1,integer
questionnaire,health_check_mammogram_yrs_1_1,integer
questionnaire,health_check_prostate_1_1,integer
questionnaire,health_check_prostate_yrs_1_1,integer
questionnaire,health_check_smear_1_1,integer
questionnaire,health_check_smear_yrs_1_1,integer
questionnaire,health_covid_1_1,integer
questionnaire,health_dental_1_m,integer
questionnaire,health_falls_1_1,integer
questionnaire,health_pain_acute_1_m,integer
questionnaire,health_pain_acute_2_m,integer
questionnaire,health_pain_chest_1_1,integer
questionnaire,health_pain_chest_subside_1_1,integer
questionnaire,health_pain_chest_walk_1_1,integer
questionnaire,health_pain_chest_walk_uphill_1_1,integer
questionnaire,health_pain_chronic_1_m,integer
questionnaire,health_pain_chronic_back_1_1,integer
questionnaire,health_pain_chronic_body_1_1,integer
questionnaire,health_pain_chronic_face_1_1,integer
questionnaire,health_pain_chronic_headache_1_1,integer
questionnaire,health_pain_chronic_hip_1_1,integer
questionnaire,health_pain_chronic_knee_1_1,integer
questionnaire,health_pain_chronic_shoulder_1_1,integer
questionnaire,health_pain_chronic_stomach_1_1,integer
questionnaire,health_pain_leg_1_1,integer
questionnaire,health_resp_short_1_1,integer
questionnaire,health_resp_wheeze_1_1,integer
questionnaire,health_status_chronic_1_1,integer
questionnaire,health_status_curr_1_1,integer
questionnaire,health_status_disability_1_1,integer
questionnaire,health_status_disability_support_1_m,integer
questionnaire,health_status_private_healthcare_1_1,integer
questionnaire,health_sun_protect_1_1,integer
questionnaire,health_sun_solarium_1_1,integer
questionnaire,health_weight_chg_1_1,integer
questionnaire,medicat_1_m,integer
questionnaire,medicat_a_1_m,integer
questionnaire,medicat_auto_1_m,integer
questionnaire,medicat_b_1_m,integer
questionnaire,medicat_c_1_m,integer
questionnaire,medicat_cancer_1_m,integer
questionnaire,medicat_cvd_1_m,integer
questionnaire,medicat_d_1_m,integer
questionnaire,medicat_diab_1_m,integer
questionnaire,medicat_endocr_1_m,integer
questionnaire,medicat_gastro_1_m,integer
questionnaire,medicat_neuro_1_m,integer
questionnaire,medicat_osteo_1_m,integer
questionnaire,medicat_pain_1_m,integer
questionnaire,medicat_prescript_1_m,integer
questionnaire,medicat_psych_1_m,integer
questionnaire,medicat_psych_antidepr_1_m,integer
questionnaire,medicat_psych_antipsych_1_m,integer
questionnaire,medicat_repro_1_m,integer
questionnaire,medicat_repro_contracept_1_m,integer
questionnaire,medicat_resp_1_m,integer
questionnaire,medicat_suppl_1_m,integer
questionnaire,phq9_impair_1_1,integer
questionnaire,phq9_item1_interest_1_1,integer
questionnaire,phq9_item2_down_1_1,integer
questionnaire,phq9_item3_sleep_1_1,integer
questionnaire,phq9_item4_energy_1_1,integer
questionnaire,phq9_item5_appetite_1_1,integer
questionnaire,phq9_item6_bad_1_1,integer
questionnaire,phq9_item7_concentr_1_1,integer
questionnaire,phq9_item8_movement_1_1,integer
questionnaire,phq9_item9_harm_1_1,integer
questionnaire,skip_phq9_gad7_1_1,integer
participant,pid,string
participant,registration_year,integer
participant,registration_month,integer
participant,consent_version,string
participant,consent_year,integer
participant,consent_month,integer
participant,birth_year,integer
participant,birth_month,integer
participant,blood_sample,integer
participant,demog_ethnicity_1_1,integer
participant,demog_gender_1_1,integer
participant,demog_gender_2_1,integer
participant,demog_sex_1_1,integer
participant,demog_sex_2_1,integer
clinic_measurements,id,string
clinic_measurements,pid,string
clinic_measurements,appointment_version,string
clinic_measurements,appointment_datetime,datetime
clinic_measurements,height_skipped,integer
clinic_measurements,height_skipped_reason,integer
clinic_measurements,height,integer
clinic_measurements,weight_skipped,integer
clinic_measurements,weight_skipped_reason,integer
clinic_measurements,weight,float
clinic_measurements,waist_skipped,integer
clinic_measurements,waist_skipped_reason,integer
clinic_measurements,waist,integer
clinic_measurements,heart_first_skipped,integer
clinic_measurements,heart_first_skipped_reason,integer
clinic_measurements,heart_first_rate,integer
clinic_measurements,heart_first_bp_systolic,integer
clinic_measurements,heart_first_bp_diastolic,integer
clinic_measurements,heart_first_rhythm,integer
clinic_measurements,heart_second_skipped,integer
clinic_measurements,heart_second_skipped_reason,integer
clinic_measurements,heart_second_rate,integer
clinic_measurements,heart_second_bp_systolic,integer
clinic_measurements,heart_second_bp_diastolic,integer
clinic_measurements,heart_second_rhythm,integer
clinic_measurements,heart_third_skipped,integer
clinic_measurements,heart_third_skipped_reason,integer
clinic_measurements,heart_third_rate,integer
clinic_measurements,heart_third_bp_systolic,integer
clinic_measurements,heart_third_bp_diastolic,integer
clinic_measurements,heart_third_rhythm,integer
